"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/11 07:50:00,0,144,32.243,144,30.126,144,33.765,144,6.474,144,6.276,144,6.3,144,26.507,144,24.702,144,50.448,144,1002.389,144
2023/05/11 07:55:01,0,144,31.889,144,29.891,144,33.518,144,6.44,144,6.264,144,6.272,144,26.501,144,24.683,144,50.092,144,1002.411,144
2023/05/11 08:00:01,0,144,31.589,144,29.697,144,33.264,144,6.381,144,6.248,144,6.24,144,26.514,144,24.56,144,49.995,144,1002.357,144
2023/05/11 08:05:00,0,144,31.352,144,29.443,144,32.948,144,6.323,144,6.207,144,6.195,144,26.554,144,24.624,144,49.9,144,1002.346,144
2023/05/11 08:10:00,0,144,31.174,144,29.192,144,32.597,144,6.293,144,6.16,144,6.141,144,26.54,144,24.72,144,49.662,144,1002.354,144
2023/05/11 08:15:00,0,144,31.111,144,29.238,144,32.56,144,6.287,144,6.172,144,6.126,144,26.566,144,24.584,144,49.154,144,1002.365,144
2023/05/11 08:20:01,0,144,31.049,144,29.135,144,32.467,144,6.282,144,6.14,144,6.11,144,26.534,144,24.575,144,48.798,144,1002.335,144
2023/05/11 08:25:00,0,144,30.881,144,28.953,144,32.194,144,6.269,144,6.1,144,6.056,144,26.55,144,24.712,144,48.876,144,1002.322,144
2023/05/11 08:30:01,0,144,30.575,144,28.64,144,31.791,144,6.209,144,6.037,144,5.982,144,26.56,144,24.612,144,48.234,144,1002.302,144
2023/05/11 08:35:00,0,144,30.299,144,28.379,144,31.417,144,6.155,144,5.982,144,5.931,144,26.547,144,24.503,144,48.574,144,1002.292,144
2023/05/11 08:40:00,0,144,30.086,144,28.232,144,31.14,144,6.122,144,5.959,144,5.895,144,26.553,144,24.613,144,48.4,144,1002.341,144
2023/05/11 08:45:00,0,144,29.861,144,28.039,144,30.897,144,6.073,144,5.927,144,5.85,144,26.571,144,24.668,144,48.106,144,1002.343,144
2023/05/11 08:50:00,0,144,29.535,144,27.731,144,30.538,144,6.014,144,5.872,144,5.797,144,26.565,144,24.539,144,47.728,144,1002.333,144
2023/05/11 08:55:01,0,144,29.251,144,27.447,144,30.185,144,5.967,144,5.814,144,5.734,144,26.575,144,24.528,144,47.473,144,1002.324,144
2023/05/11 09:00:00,0,144,28.819,144,26.26,144,29.705,144,5.891,144,5.561,144,5.662,144,26.528,144,24.679,144,47.12,144,1002.265,144
2023/05/11 09:05:00,0,144,28.601,144,24.922,144,29.433,144,5.847,144,5.283,144,5.625,144,26.526,144,24.623,144,47.417,144,1002.286,144
2023/05/11 09:10:00,0,144,28.434,144,24.771,144,29.178,144,5.812,144,5.229,144,5.577,144,26.533,144,24.494,144,47.626,144,1002.346,144
2023/05/11 09:15:00,0,144,28.268,144,24.448,144,28.914,144,5.792,144,5.148,144,5.54,144,26.511,144,24.566,144,47.482,144,1002.338,144
2023/05/11 09:20:00,0,144,28.013,144,23.872,144,28.549,144,5.738,144,5.101,144,5.479,144,26.481,144,24.655,144,47.133,144,1002.365,144
2023/05/11 09:25:00,0,144,27.764,144,23.616,144,28.221,144,5.688,144,5.114,144,5.45,144,26.485,144,24.525,144,47.184,144,1002.351,144
2023/05/11 09:30:00,0,144,27.506,144,23.429,144,27.965,144,5.641,144,5.12,144,5.446,144,26.499,144,24.427,144,47.11,144,1002.411,144
2023/05/11 09:35:00,0,144,27.235,144,23.36,144,27.667,144,5.599,144,5.13,144,5.403,144,26.445,144,24.548,144,46.686,144,1002.419,144
2023/05/11 09:40:00,0,144,26.825,144,22.952,144,27.329,144,5.545,144,5.09,144,5.344,144,26.477,144,24.631,144,46.295,144,1002.425,144
2023/05/11 09:45:01,0,144,26.468,144,22.632,144,26.979,144,5.476,144,5.091,144,5.284,144,26.495,144,24.495,144,45.843,144,1002.414,144
2023/05/11 09:50:00,0,144,26.095,144,22.44,144,26.528,144,5.437,144,5.071,144,5.232,144,26.459,144,24.405,144,45.812,144,1002.384,144
2023/05/11 09:55:01,0,144,25.804,144,22.36,144,26.047,144,5.389,144,5.079,144,5.171,144,26.42,144,24.442,144,45.993,144,1002.362,144
2023/05/11 10:00:00,0,144,25.526,144,22.233,144,25.569,144,5.338,144,5.064,144,5.055,144,26.425,144,24.532,144,45.654,144,1002.384,144
2023/05/11 10:05:01,0,144,25.236,144,22.124,144,25.16,144,5.303,144,5.059,144,4.98,144,26.451,144,24.672,144,45.823,144,1002.387,144
2023/05/11 10:10:00,0,144,24.98,144,22.039,144,24.797,144,5.269,144,5.058,144,4.934,144,26.458,144,24.812,144,45.552,144,1002.36,144
2023/05/11 10:15:01,0,144,24.751,144,21.916,144,24.517,144,5.235,144,5.031,144,4.912,144,26.534,144,24.946,144,45.447,144,1002.305,144
2023/05/11 10:20:00,0,144,24.521,144,21.796,144,24.202,144,5.185,144,5.016,144,4.877,144,26.584,144,25.039,144,45.092,144,1002.205,144
2023/05/11 10:25:00,0,144,24.338,144,21.687,144,23.969,144,5.142,144,4.991,144,4.819,144,26.611,144,25.004,144,44.891,144,1002.17,144
2023/05/11 10:30:01,0,144,23.997,144,21.458,144,23.639,144,5.103,144,4.964,144,4.762,144,26.67,144,25.036,144,43.762,144,1002.189,144
2023/05/11 10:35:00,0,144,23.677,144,21.288,144,23.412,144,5.063,144,4.932,144,4.713,144,26.715,144,25.124,144,44.428,144,1002.194,144
2023/05/11 10:40:01,0,144,23.501,144,21.145,144,23.24,144,5.037,144,4.92,144,4.69,144,26.766,144,25.239,144,44.426,144,1002.099,144
2023/05/11 10:45:00,0,144,23.243,144,20.934,144,22.98,144,4.995,144,4.9,144,4.665,144,26.822,144,25.365,144,44.058,144,1002.026,144
2023/05/11 10:50:01,0,144,22.98,144,20.753,144,22.729,144,4.952,144,4.872,144,4.65,144,26.881,144,25.484,144,43.453,144,1002.018,144
2023/05/11 10:55:00,0,144,22.692,144,20.494,144,22.443,144,4.921,144,4.838,144,4.604,144,26.975,144,25.546,144,43.299,144,1001.931,144
2023/05/11 11:00:00,0,144,22.361,144,19.335,144,22.143,144,4.883,144,4.503,144,4.582,144,27.053,144,25.502,144,43.238,144,1001.858,144
2023/05/11 11:05:01,0,144,21.973,144,17.34,144,21.86,144,4.822,144,4.023,144,4.526,144,27.074,144,25.446,144,43.327,144,1001.849,144
2023/05/11 11:10:02,0,144,21.485,144,17.24,144,21.624,144,4.724,144,3.973,144,4.49,144,27.114,144,25.4,144,43.579,144,1001.82,144
2023/05/11 11:15:00,0,144,20.998,144,17.353,144,21.407,144,4.635,144,4.04,144,4.482,144,27.146,144,25.327,144,43.762,144,1001.803,144
2023/05/11 11:20:00,0,144,20.665,144,17.269,144,21.207,144,4.676,144,4.101,144,4.46,144,27.159,144,25.24,144,43.662,144,1001.79,144
2023/05/11 11:25:01,0,144,20.368,144,17.273,144,21.038,144,4.675,144,4.163,144,4.439,144,27.152,144,25.165,144,43.746,144,1001.774,144
2023/05/11 11:30:00,0,144,20.18,144,17.342,144,20.846,144,4.634,144,4.19,144,4.413,144,27.153,144,25.144,144,43.799,144,1001.771,144
2023/05/11 11:35:00,0,144,20.099,144,17.391,144,20.715,144,4.589,144,4.185,144,4.39,144,27.106,144,25.221,144,44.203,144,1001.733,144
2023/05/11 11:40:00,0,144,19.963,144,17.438,144,20.535,144,4.56,144,4.199,144,4.393,144,27.088,144,25.335,144,44.146,144,1001.722,144
2023/05/11 11:45:01,0,144,19.801,144,17.392,144,20.417,144,4.528,144,4.254,144,4.359,144,27.126,144,25.463,144,44.234,144,1001.744,144
2023/05/11 11:50:00,0,144,19.653,144,17.48,144,20.306,144,4.523,144,4.287,144,4.33,144,27.171,144,25.604,144,44.171,144,1001.703,144
2023/05/11 11:55:00,0,144,19.456,144,17.39,144,20.153,144,4.484,144,4.275,144,4.288,144,27.249,144,25.663,144,43.71,144,1001.7,144
2023/05/11 12:00:00,0,144,19.363,144,17.389,144,20.082,144,4.466,144,4.286,144,4.269,144,27.276,144,25.616,144,44.222,144,1001.619,144
2023/05/11 12:05:00,0,144,19.328,144,17.464,144,20.075,144,4.454,144,4.309,144,4.262,144,27.329,144,25.549,144,44.132,144,1001.649,144
2023/05/11 12:10:01,0,144,19.326,144,17.51,144,20.052,144,4.454,144,4.331,144,4.251,144,27.304,144,25.453,144,44.432,144,1001.619,144
2023/05/11 12:15:01,0,144,19.282,144,17.484,144,19.983,144,4.425,144,4.341,144,4.24,144,27.327,144,25.356,144,43.961,144,1001.567,144
2023/05/11 12:20:00,0,144,19.282,144,17.563,144,19.944,144,4.405,144,4.341,144,4.214,144,27.282,144,25.304,144,44.7,144,1001.481,144
2023/05/11 12:25:00,0,144,19.282,144,17.613,144,19.928,144,4.403,144,4.347,144,4.211,144,27.288,144,25.325,144,44.468,144,1001.448,144
2023/05/11 12:30:00,0,144,19.332,144,17.646,144,19.928,144,4.401,144,4.361,144,4.223,144,27.267,144,25.425,144,44.771,144,1001.405,144
2023/05/11 12:35:00,0,144,19.433,144,17.951,144,19.863,144,4.419,144,4.27,144,4.032,144,27.278,144,25.551,144,44.634,144,1001.326,144
2023/05/11 12:40:00,0,144,19.221,144,17.378,144,19.537,144,4.355,144,4.286,144,4.006,144,27.322,144,25.667,144,44.322,144,1001.272,144
2023/05/11 12:45:00,0,144,18.861,144,16.764,144,19.15,144,4.285,144,4.043,144,3.874,144,27.362,144,25.775,144,43.61,144,1001.239,144
2023/05/11 12:50:01,0,144,18.776,144,16.921,144,19.278,144,4.216,144,4.044,144,3.868,144,27.394,144,25.802,144,43.89,144,1001.201,144
2023/05/11 12:55:01,0,144,18.585,144,16.775,144,19.177,144,4.168,144,4.003,144,3.795,144,27.413,144,25.736,144,42.632,144,1001.177,144
2023/05/11 13:00:00,0,144,18.474,144,16.747,144,19.066,144,4.148,144,4.041,144,3.8,144,27.45,144,25.615,144,42.904,144,1001.076,144
2023/05/11 13:05:00,0,144,18.438,144,16.671,144,18.842,144,4.123,144,4.042,144,3.781,144,27.45,144,25.501,144,42.896,144,1000.984,144
2023/05/11 13:10:01,0,144,18.196,144,16.696,144,18.738,144,4.053,144,4.019,144,3.775,144,27.417,144,25.412,144,42.609,144,1000.952,144
2023/05/11 13:15:00,0,144,17.771,144,16.668,144,18.597,144,4.123,144,4.02,144,3.729,144,27.407,144,25.363,144,42.448,144,1000.949,144
2023/05/11 13:20:00,0,144,17.86,144,16.65,144,18.476,144,4.101,144,4.03,144,3.715,144,27.404,144,25.44,144,42.532,144,1000.881,144
2023/05/11 13:25:00,0,144,17.912,144,16.643,144,18.404,144,4.018,144,4.062,144,3.716,144,27.388,144,25.562,144,42.376,144,1000.868,144
2023/05/11 13:30:01,0,144,17.766,144,16.599,144,18.352,144,3.928,144,4.047,144,3.71,144,27.387,144,25.704,144,42.015,144,1000.884,144
2023/05/11 13:35:00,0,144,17.592,144,16.581,144,18.069,144,3.918,144,4.06,144,3.786,144,27.446,144,25.839,144,41.692,144,1000.84,144
2023/05/11 13:40:01,0,144,17.529,144,16.583,144,17.717,144,3.915,144,4.073,144,3.731,144,27.471,144,25.891,144,41.723,144,1000.702,144
2023/05/11 13:45:00,0,144,17.406,144,16.54,144,17.385,144,3.909,144,4.065,144,3.585,144,27.545,144,25.827,144,41.448,144,1000.626,144
2023/05/11 13:50:00,0,144,17.276,144,16.465,144,17.083,144,3.902,144,4.048,144,3.606,144,27.548,144,25.759,144,41.222,144,1000.507,144
2023/05/11 13:55:00,0,144,17.177,144,16.404,144,17.124,144,3.92,144,4.051,144,3.614,144,27.582,144,25.667,144,40.878,144,1000.352,144
2023/05/11 14:00:00,0,144,17.075,144,16.368,144,17.137,144,3.957,144,4.036,144,3.614,144,27.579,144,25.572,144,40.699,144,1000.352,144
2023/05/11 14:05:00,0,144,16.942,144,16.256,144,16.937,144,3.957,144,4.02,144,3.558,144,27.595,144,25.494,144,40.144,144,1000.349,144
2023/05/11 14:10:01,0,144,16.883,144,16.183,144,16.935,144,3.952,144,4.017,144,3.58,144,27.557,144,25.425,144,40.316,144,1000.32,144
2023/05/11 14:15:00,0,144,16.824,144,16.077,144,16.907,144,3.917,144,3.999,144,3.602,144,27.513,144,25.368,144,40.476,144,1000.252,144
2023/05/11 14:20:00,0,144,16.784,144,16.015,144,16.907,144,3.905,144,3.978,144,3.613,144,27.475,144,25.42,144,41.027,144,1000.138,144
2023/05/11 14:25:01,0,144,16.814,144,16.052,144,17.028,144,3.904,144,3.975,144,3.618,144,27.472,144,25.54,144,41.638,144,999.991,144
2023/05/11 14:30:00,0,144,16.831,144,16.06,144,17.112,144,3.911,144,3.973,144,3.629,144,27.457,144,25.703,144,41.478,144,1000.062,144
2023/05/11 14:35:01,0,144,16.661,144,16.041,144,17.135,144,3.867,144,3.966,144,3.636,144,27.521,144,25.829,144,41.542,144,1000.018,144
2023/05/11 14:40:00,0,144,16.381,144,16.023,144,17.149,144,3.821,144,3.958,144,3.637,144,27.554,144,25.812,144,41.664,144,999.951,144
2023/05/11 14:45:01,0,144,16.75,144,15.987,144,17.185,144,3.831,144,3.954,144,3.635,144,27.575,144,25.74,144,41.773,144,999.856,144
2023/05/11 14:50:00,0,144,16.96,144,15.98,144,17.226,144,3.864,144,3.967,144,3.626,144,27.595,144,25.653,144,41.683,144,999.785,144
2023/05/11 14:55:01,0,144,16.719,144,15.971,144,17.047,144,3.679,144,3.972,144,3.573,144,27.601,144,25.548,144,41.865,144,999.81,144
2023/05/11 15:00:00,0,144,16.843,144,15.98,144,16.96,144,3.721,144,3.97,144,3.578,144,27.577,144,25.51,144,41.862,144,999.831,144
2023/05/11 15:05:01,0,144,16.936,144,15.987,144,16.98,144,3.677,144,3.96,144,3.524,144,27.545,144,25.561,144,41.906,144,999.791,144
2023/05/11 15:10:01,0,144,16.897,144,15.956,144,16.993,144,3.713,144,3.956,144,3.469,144,27.554,144,25.664,144,41.984,144,999.755,144
2023/05/11 15:15:00,0,144,16.912,144,15.966,144,17.051,144,3.735,144,3.952,144,3.475,144,27.568,144,25.769,144,42.389,144,999.65,144
2023/05/11 15:20:00,0,144,17.092,144,15.996,144,17.159,144,3.756,144,3.961,144,3.481,144,27.607,144,25.881,144,42.255,144,999.663,144
2023/05/11 15:25:00,0,144,17.133,144,16.043,144,17.259,144,3.759,144,3.968,144,3.47,144,27.656,144,25.944,144,42.336,144,999.639,144
2023/05/11 15:30:00,0,144,17.268,144,16.127,144,17.451,144,3.772,144,3.997,144,3.494,144,27.678,144,25.959,144,42.634,144,999.636,144
2023/05/11 15:35:01,0,144,17.574,144,16.224,144,17.514,144,3.8,144,3.992,144,3.523,144,27.708,144,25.827,144,42.001,144,999.604,144
2023/05/11 15:40:01,0,144,17.494,144,16.29,144,17.553,144,3.824,144,3.983,144,3.534,144,27.687,144,25.762,144,41.492,144,999.59,144
2023/05/11 15:45:00,0,144,16.857,144,16.327,144,17.552,144,3.878,144,3.921,144,3.532,144,27.701,144,25.772,144,41.413,144,999.573,144
2023/05/11 15:50:00,0,144,17.25,144,16.228,144,17.555,144,4.032,144,3.859,144,3.55,144,27.73,144,25.785,144,41.211,144,999.582,144
2023/05/11 15:55:00,0,144,17.474,144,16.356,144,17.542,144,4.052,144,3.891,144,3.569,144,27.715,144,25.791,144,41.731,144,999.587,144
2023/05/11 16:00:00,0,144,17.296,144,16.137,144,17.5,144,3.957,144,3.835,144,3.573,144,27.695,144,25.778,144,41.755,144,999.65,144
2023/05/11 16:05:01,0,144,17.051,144,15.904,144,17.479,144,3.909,144,3.84,144,3.564,144,27.695,144,25.763,144,41.629,144,999.658,144
2023/05/11 16:10:00,0,144,16.991,144,15.88,144,17.671,144,3.917,144,3.843,144,3.645,144,27.693,144,25.652,144,41.922,144,999.601,144
2023/05/11 16:15:01,0,144,16.896,144,15.781,144,16.635,144,3.919,144,3.807,144,3.689,144,27.634,144,25.49,144,41.465,144,999.598,144
2023/05/11 16:20:00,0,144,16.795,144,15.721,144,16.658,144,3.903,144,3.754,144,3.607,144,27.599,144,25.39,144,41.84,144,999.565,144
2023/05/11 16:25:01,0,144,16.823,144,15.766,144,17.107,144,3.901,144,3.78,144,3.644,144,27.6,144,25.343,144,41.895,144,999.59,144
2023/05/11 16:30:01,0,144,16.933,144,15.882,144,16.975,144,3.887,144,3.792,144,3.609,144,27.556,144,25.316,144,42.197,144,999.565,144
2023/05/11 16:35:00,0,144,16.972,144,15.972,144,17.081,144,3.889,144,3.796,144,3.605,144,27.492,144,25.28,144,41.831,144,999.555,144
2023/05/11 16:40:01,0,144,17.518,144,16.297,144,17.213,144,3.842,144,3.822,144,3.583,144,27.457,144,25.257,144,42.392,144,999.587,144
2023/05/11 16:45:00,0,144,17.634,144,17.641,144,17.365,144,3.784,144,3.986,144,3.636,144,27.408,144,25.194,144,42.221,144,999.625,144
2023/05/11 16:50:00,0,144,17.529,144,17.225,144,17.442,144,3.749,144,3.875,144,3.644,144,27.366,144,25.038,144,42.071,144,999.59,144
2023/05/11 16:55:01,0,144,17.743,144,17.179,144,17.585,144,3.844,144,3.875,144,3.63,144,27.285,144,24.997,144,42.749,144,999.584,144
2023/05/11 17:00:01,0,144,17.778,144,17.163,144,17.714,144,3.848,144,3.823,144,3.62,144,27.193,144,25.008,144,42.65,144,999.574,144
2023/05/11 17:05:01,0,144,17.775,144,16.8,144,18.018,144,3.814,144,3.743,144,3.603,144,27.143,144,24.852,144,42.513,144,999.557,144
2023/05/11 17:10:00,0,144,17.765,144,16.612,144,17.987,144,3.786,144,3.765,144,3.573,144,27.09,144,24.852,144,42.766,144,999.503,144
2023/05/11 17:15:01,0,144,17.93,144,17.289,144,18.575,144,3.772,144,3.944,144,3.627,144,27.037,144,24.892,144,43.294,144,999.5,144
2023/05/11 17:20:00,0,144,17.982,144,17.462,144,18.416,144,3.766,144,3.892,144,3.437,144,26.991,144,24.748,144,43.032,144,999.465,144
2023/05/11 17:25:00,0,144,18.109,144,17.486,144,18.606,144,3.793,144,3.825,144,3.552,144,26.96,144,24.771,144,43.101,144,999.34,144
2023/05/11 17:30:00,0,144,18.087,144,17.33,144,18.51,144,3.768,144,3.768,144,3.516,144,26.914,144,24.825,144,42.972,144,999.254,144
2023/05/11 17:35:01,0,144,18.105,144,17.284,144,18.444,144,3.775,144,3.795,144,3.524,144,26.883,144,24.681,144,43.165,144,999.316,144
2023/05/11 17:40:01,0,144,18.154,144,17.273,144,18.484,144,3.783,144,3.81,144,3.544,144,26.861,144,24.674,144,43.611,144,999.446,144
2023/05/11 17:45:01,0,144,18.181,144,17.264,144,18.53,144,3.79,144,3.84,144,3.573,144,26.829,144,24.777,144,43.817,144,999.517,144
2023/05/11 17:50:00,0,144,18.201,144,17.27,144,18.554,144,3.805,144,3.823,144,3.568,144,26.814,144,24.667,144,43.656,144,999.419,144
2023/05/11 17:55:00,0,144,18.187,144,17.266,144,18.592,144,3.811,144,3.802,144,3.592,144,26.761,144,24.607,144,43.786,144,999.395,144
2023/05/11 18:00:00,0,144,18.277,144,17.32,144,18.74,144,3.829,144,3.819,144,3.623,144,26.746,144,24.731,144,43.961,144,999.449,144
2023/05/11 18:05:01,0,144,19.601,144,17.477,144,18.882,144,3.985,144,3.844,144,3.674,144,26.746,144,24.7,144,44.275,144,999.438,144
2023/05/11 18:10:01,0,144,21.589,144,18.368,144,19.133,144,4.255,144,4.139,144,3.702,144,26.744,144,24.55,144,44.475,144,999.446,144
2023/05/11 18:15:01,0,144,21.315,144,18.799,144,20.4,144,4.333,144,4.153,144,3.677,144,26.658,144,24.593,144,44.547,144,999.517,144
2023/05/11 18:20:01,0,144,21.263,144,19.277,144,20.99,144,4.354,144,4.002,144,3.929,144,26.643,144,24.73,144,44.642,144,999.549,144
2023/05/11 18:25:00,0,144,21.13,144,19.552,144,20.383,144,4.373,144,3.95,144,3.919,144,26.663,144,24.615,144,44.331,144,999.59,144
2023/05/11 18:30:00,0,144,20.977,144,19.375,144,20.481,144,4.412,144,4.231,144,4.038,144,26.622,144,24.492,144,44.037,144,999.671,144
2023/05/11 18:35:00,0,144,20.755,144,18.98,144,20.332,144,4.388,144,4.193,144,4.061,144,26.623,144,24.58,144,44.058,144,999.658,144
2023/05/11 18:40:00,0,144,20.708,144,18.982,144,20.55,144,4.351,144,4.184,144,4.01,144,26.607,144,24.715,144,43.976,144,999.744,144
2023/05/11 18:45:01,0,144,20.663,144,19.104,144,20.549,144,4.361,144,4.2,144,4.07,144,26.593,144,24.579,144,43.757,144,999.839,144
2023/05/11 18:50:01,0,144,20.715,144,19.088,144,20.53,144,4.328,144,4.174,144,4.009,144,26.548,144,24.453,144,44.253,144,999.902,144
2023/05/11 18:55:00,0,144,20.858,144,19.247,144,20.758,144,4.307,144,4.182,144,4.009,144,26.564,144,24.538,144,44.671,144,999.989,144
2023/05/11 19:00:00,0,144,20.963,144,19.388,144,20.823,144,4.313,144,4.232,144,4.048,144,26.522,144,24.702,144,44.782,144,1000.043,144
2023/05/11 19:05:00,0,144,21.098,144,19.574,144,20.921,144,4.316,144,4.265,144,4.055,144,26.547,144,24.642,144,44.785,144,1000.024,144
2023/05/11 19:10:00,0,144,21.148,144,19.739,144,21.082,144,4.352,144,4.277,144,4.049,144,26.537,144,24.456,144,44.908,144,1000.094,144
2023/05/11 19:15:00,0,144,21.224,144,19.877,144,21.222,144,4.359,144,4.283,144,4.052,144,26.498,144,24.463,144,45.063,144,1000.075,144
2023/05/11 19:20:01,0,144,21.299,144,20.053,144,21.379,144,4.357,144,4.279,144,4.052,144,26.493,144,24.608,144,45.036,144,1000.127,144
2023/05/11 19:25:00,0,144,21.386,144,20.5,144,21.409,144,4.363,144,4.261,144,4.035,144,26.548,144,24.702,144,45.082,144,1000.168,144
2023/05/11 19:30:00,0,144,21.464,144,20.584,144,21.464,144,4.358,144,4.321,144,4.013,144,26.547,144,24.524,144,45.112,144,1000.173,144
2023/05/11 19:35:00,0,144,21.565,144,20.822,144,21.543,144,4.356,144,4.393,144,4.012,144,26.492,144,24.412,144,45.191,144,1000.16,144
2023/05/11 19:40:00,0,144,22.493,144,20.983,144,21.653,144,4.534,144,4.427,144,4.005,144,26.457,144,24.471,144,45.337,144,1000.214,144
2023/05/11 19:45:00,0,144,23.263,144,21.139,144,21.757,144,4.505,144,4.462,144,4.02,144,26.447,144,24.66,144,45.453,144,1000.23,144
2023/05/11 19:50:01,0,144,23.16,144,21.226,144,21.853,144,4.285,144,4.483,144,4.028,144,26.496,144,24.68,144,45.519,144,1000.241,144
2023/05/11 19:55:00,0,144,23.096,144,21.39,144,22.007,144,4.161,144,4.5,144,4.062,144,26.497,144,24.469,144,45.691,144,1000.284,144
2023/05/11 20:00:01,0,144,23.262,144,21.566,144,22.397,144,4.275,144,4.52,144,4.126,144,26.491,144,24.405,144,45.866,144,1000.344,144
2023/05/11 20:05:01,0,144,23.469,144,21.717,144,23.064,144,4.347,144,4.528,144,4.315,144,26.468,144,24.515,144,45.935,144,1000.42,144
2023/05/11 20:10:01,0,144,23.609,144,21.811,144,23.721,144,4.383,144,4.562,144,4.43,144,26.479,144,24.699,144,45.999,144,1000.469,144
2023/05/11 20:15:00,0,144,23.737,144,21.889,144,24.401,144,4.402,144,4.601,144,4.308,144,26.517,144,24.688,144,45.97,144,1000.51,144
2023/05/11 20:20:01,0,144,23.921,144,21.919,144,24.414,144,4.471,144,4.593,144,4.397,144,26.486,144,24.463,144,45.925,144,1000.55,144
2023/05/11 20:25:00,0,144,24.048,144,21.984,144,24.324,144,4.497,144,4.589,144,4.48,144,26.472,144,24.403,144,45.855,144,1000.64,144
2023/05/11 20:30:01,0,144,24.01,144,22.017,144,24.171,144,4.5,144,4.581,144,4.43,144,26.441,144,24.498,144,45.834,144,1000.724,144
2023/05/11 20:35:00,0,144,23.982,144,22.058,144,24.069,144,4.526,144,4.592,144,4.42,144,26.445,144,24.682,144,45.746,144,1000.838,144
2023/05/11 20:40:01,0,144,24.005,144,22.119,144,24.155,144,4.568,144,4.599,144,4.417,144,26.45,144,24.693,144,45.685,144,1000.924,144
2023/05/11 20:45:00,0,144,24.063,144,22.194,144,24.296,144,4.603,144,4.617,144,4.44,144,26.465,144,24.447,144,45.725,144,1000.954,144
2023/05/11 20:50:01,0,144,24.127,144,23.429,144,24.457,144,4.641,144,4.876,144,4.448,144,26.453,144,24.36,144,45.74,144,1001.006,144
2023/05/11 20:55:01,0,144,26.031,144,28.079,144,30.081,144,5.088,144,5.598,144,5.103,144,26.419,144,24.466,144,45.718,144,1001.128,144
2023/05/11 21:00:00,0,144,28.502,144,29.025,144,32.727,144,5.534,144,5.97,144,5.723,144,26.391,144,24.636,144,45.631,144,1001.182,144
2023/05/11 21:05:00,0,144,28.957,144,28.794,144,33.044,144,5.618,144,5.903,144,5.937,144,26.445,144,24.686,144,45.531,144,1001.207,144
2023/05/11 21:10:01,0,144,27.794,144,23.768,144,29.283,144,5.367,144,5.024,144,5.339,144,26.434,144,24.445,144,45.506,144,1001.245,144
2023/05/11 21:15:00,0,144,27.043,144,23.393,144,25.91,144,5.228,144,4.841,144,4.768,144,26.425,144,24.33,144,45.683,144,1001.226,144
